map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"9pgM1HfOQEW8cyXmiZfZEQ";"Evo.DC";;"14";"5";"47";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"15";"5";"46";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"16";"5";"45";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"17";"5";"44";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"18";"5";"43";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"19";"5";"42";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"duzYCzPgSsCSPOosBZJu6w";"DankTM";;"20";"5";"41";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"_KRQeGumT9S8tjKacsvKBQ";"Speedself";;"21";"5";"40";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"NLv5BmoyQJyW3FE3Rsf5Yg";"seraf_.";;"22";"5";"39";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"HvnBY5wLT8WpZpz5prn0Xg";"CUPaCAT_TM";;"23";"5";"38";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"24";"5";"37";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"4vEKfNi8RIS0nt_i7D-6Lw";"LXXXX..";;"25";"5";"36";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sLFc3NnzTASVD6JDVqRCrQ";"nor_mu";;"26";"5";"35";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"27";"5";"34";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"28";"5";"33";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"YorqTxTJSUOLlz3sSi-Whg";"BanZ_TM";;"29";"5";"32";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-1JWHoY_Say7NBI1ExhS8w";"andre.tm";;"30";"5";"31";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"NqRHMRkkQouv_26tRkW6QQ";"AgentWhiskeyy";;"31";"5";"30";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"PXFSTZItR1Wfmoa9k87b-Q";"Intax";;"32";"5";"29";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"33";"5";"28";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"g_pHUMO0QvWc_6flTfUF8w";"Babzify";;"34";"5";"27";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"cuUfpj2YRf2T-nu2gWJUdg";"Dantski";;"35";"5";"26";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"36";"5";"25";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"wtUZFqn-T3afU01AMnqV9Q";"LasedTM";;"37";"5";"24";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"38";"5";"23";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"khnMZGPsTP6IkKQjkJPnHA";"Trunoob.TM";;"39";"5";"22";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"WgLXYR2eR1e8L400cbjvOA";"Piadith";;"40";"5";"21";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2HxWwCaLRMy_ybI5oeFa0w";"eLconn13";;"41";"5";"20";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"42";"5";"19";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"NQk_IyQpRPaT2VWLQoRMvw";"WolfpuppyTM";;"43";"5";"18";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"44";"5";"17";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Qfq-zLFXR8aqb-Kb6Nmz_Q";"Ceenis";;"45";"5";"16";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"24J8RGtsRzeTnX96aq4sSw";"PASZS";;"46";"5";"15";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"47";"5";"14";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"FcCDgMS2Rc6xOFof-amksg";"Demon_Dragon";;"48";"5";"13";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"bjvz-X3LR9S9rgN6tmYo8g";"RandomizeTM";;"49";"5";"12";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"GFhrWjPgR0u0GV5Q1sUn1g";"Orihkeks";;"50";"5";"11";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"DT7p1y-xSnqFuRNL3j-N4w";"BraeburnTM";;"51";"5";"10";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sows1g2nTn-OwdZdHTXdDQ";"nyigel.";;"52";"5";"9";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Lxt6gA8uQCqket_7gfgAlw";"erq66";;"53";"5";"8";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"54";"5";"7";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tbzksW00QtqhdDsI4uPxpQ";"CapnDriz";;"55";"5";"6";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lyAD7WvBTbqPmpv3f916ow";"Davisssimo";;"56";"5";"5";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"W-I0PnAJS4uG49LafKKe9g";"N7xyz";;"57";"5";"4";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"zIlQ8PbTRdytK83hIYqDmQ";"Stoxenbawns";;"58";"5";"3";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"0V7XXr-pS4yNx95XkP5DeA";"TehPurzi";;"59";"5";"2";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"z2ch065DS2iffzEsX7FdMg";"Z0RQ";;"60";"5";"1";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"6Abda-1SRUC6eAr41ayEbQ";"A_-B_-C-_D_-E_-";;"61";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"H82SihSJRpCtgM1EGwrCNw";"Archidamus12";;"62";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"fDtj6VRWTN-cT2EOwwqwaQ";"Farden";;"63";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"DgqrDyzPSmC6YhoXt7cm5A";"GrayBuddha";;"64";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"TQ0dnJlGRnKDNlQ1mml6yg";"Jsmeenkk";;"65";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"CL8x_DNxQTCdUyj_jiPO-g";"KilorAnus";;"66";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"8-s84A7DQUqQ79E464nYfA";"Letzter_";;"67";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Cxw7rxKgQP-MzfwZp0yFbg";"NeoShico";;"68";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lQGi1E9QQXqBO3gFYkpRzw";"RacingKitt";;"69";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Z-ORN_tARH2uCmLlVMVWig";"RoiJohn";;"70";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7UsHc7KYS9u4hoOcJ2AgIA";"Saroua";;"71";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7F1YdaXpRbu9WtA91SmtOQ";"Tecno1717";;"72";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2tuvKOe1Qpu_N4yMFBn89A";"That_Ski_Freak";;"73";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"yyLf8wwYT3uzAE3AtX5CfQ";"Xreapes";;"74";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"v82P3CCHRaqVrpXDyXh9rw";"komfona_zyg";;"75";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"cBqYXv-0RKyFiJWyCkz1fg";"maggi323";;"76";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"CsjRwusHTiKU5Vp89LBSXw";"mirs1991";;"77";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"--FAI4-AQmmwI0nr3r0QIg";"ovmovm";;"78";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tIbPZcW-Tv-Tnk2dG-HprA";"s7_nitro";;"79";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-hpyyytgSIKKGuoJt24IMw";"skratcher2013";;"80";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"18AkUnMzSd-KMUz5MkdQBw";"sophie.ice";;"81";"5";"0";"-1";;"1";"2022-11-05 22:18:29";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"1";"2";"28";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"2";"2";"27";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"3";"2";"26";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"4";"2";"25";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"5";"2";"24";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"6";"2";"23";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"7";"2";"22";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"8";"2";"21";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"9";"2";"20";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"10";"2";"19";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"11";"2";"18";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"12";"2";"17";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"13";"2";"16";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"14";"2";"15";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"15";"2";"14";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"16";"2";"13";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"17";"2";"12";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"18";"2";"11";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"19";"2";"10";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"20";"2";"9";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"21";"2";"8";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"22";"2";"7";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"23";"2";"6";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"24";"2";"5";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"25";"2";"4";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"26";"2";"3";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"27";"2";"2";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"28";"2";"1";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"29";"2";"0";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"30";"2";"0";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"31";"2";"0";"-1";;"0";"2022-11-12 21:31:08";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"1";"2";"28";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"2";"2";"27";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"3";"2";"26";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"4";"2";"25";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"5";"2";"24";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"6";"2";"23";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"7";"2";"22";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"8";"2";"21";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"9";"2";"20";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"10";"2";"19";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"11";"2";"18";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"12";"2";"17";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"13";"2";"16";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"14";"2";"15";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"15";"2";"14";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"16";"2";"13";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"17";"2";"12";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"18";"2";"11";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"19";"2";"10";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"20";"2";"9";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"21";"2";"8";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"22";"2";"7";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"23";"2";"6";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"24";"2";"5";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"25";"2";"4";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"26";"2";"3";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"27";"2";"2";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"28";"2";"1";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"29";"2";"0";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"30";"2";"0";"-1";;"1";"2022-11-12 21:31:09";
"tkL9oQ3OM29g7PqyIsmf_7w7efc";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"31";"2";"0";"-1";;"1";"2022-11-12 21:31:09";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"1";"82";"493964";"9007,16108,23848,30458,39488,45809,50994,55778,58793,62548,65215,68088,71729,76708,81122,85371,89109,94544,101358,109148,116018,120366,126104,131184,135827,138979,142798,145298,151972,155663,160032,164205,168338,172107,177592,184327,191998,198564,202860,208562,214259,219328,222287,226504,229108,231902,235607,241397,247042,251459,255439,260952,267702,275410,282009,286312,291998,297338,303100,306229,309962,312425,315198,318748,323074,327153,331049,334948,340405,347101,354765,361722,366164,371843,377088,381875,384858,388578,391872,395518,399608,403984,408048,412014,415860,421341,428070,435675,442163,446547,452212,457328,462149,465152,468838,471300,474098,477749,482043,486064,490111,493964";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"1";"81";"494987";"9012,15898,23685,30823,35448,41264,46444,51149,54076,57785,60273,63325,66956,71097,75195,79252,83199,88688,95884,104160,110972,115564,121332,126498,131518,134597,138352,140841,143792,147442,151863,156267,160333,164254,169764,176665,184541,191436,195950,201865,207298,212933,215978,219735,222202,225108,228862,233178,237202,241188,245116,251288,258451,266222,272949,277457,283323,288464,293424,296551,300272,302738,305632,309179,313344,317252,321205,325163,330675,337618,345395,351994,356424,362241,367364,372290,375275,378982,381448,384362,387998,392238,396472,400453,404397,410594,417795,425530,432104,436775,442668,447829,452582,455653,459382,461845,464752,468394,482614,486930,491033,494987";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"3";"1";"80";"500452";"9028,15922,23798,30656,36761,42877,48084,52797,56047,59978,62572,65548,69564,74569,78970,83029,86991,92438,99248,106927,113572,120498,126298,131489,136193,139447,143298,146091,149212,152857,159253,163625,167609,171536,176981,184054,191745,198288,202802,208568,213974,218765,221887,226178,228860,231938,235548,239833,243838,247817,251753,257222,264152,271907,278669,283235,288897,294164,298856,301810,305468,307988,310945,315133,319909,323938,327891,331789,337238,344138,352062,358852,363351,369179,375519,380406,383464,387175,389653,392468,396084,400408,404487,408398,412364,417814,424702,432437,439107,443607,449433,455164,461727,465476,469431,472017,474908,478458,487778,492521,496546,500452";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"4";"1";"79";"504379";"9014,16052,23825,30388,40248,46584,52094,57517,60516,64242,66702,69605,73167,77768,82215,86218,90158,95597,102585,110320,116942,122608,128721,134188,139950,142910,147055,149615,152548,156142,160616,164908,168931,172854,178371,186012,194208,201747,206572,212322,217614,222690,225631,229328,231795,234625,238164,242428,246464,250660,254634,260235,267228,275625,283019,287517,293119,300659,305627,308654,312348,314852,317732,321386,326342,331098,335068,339102,344688,351595,359304,365933,370405,376074,381439,386773,390068,393942,396464,399405,403041,408617,414254,418608,422579,428090,435288,443095,450763,455255,460908,466023,470803,473939,477715,480200,483075,486576,491961,496558,500554,504379";"0";"2022-11-12 21:54:46";
