map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"oiXNeJ-NTfOegZMP5Z5SZQ";"Rechtas.TM";;"61";"2";"107";"726435";"11960,32724,36597,44848,52241,56027,66886,82999,90395,99055,107231,112482,119058,124711,132819,140028,145807,155137,164397,176212,180265,186775,196317,200906,211709,220370,227764,236894,242747,247291,253720,259287,267035,274658,280080,289117,298561,309696,313773,319822,336744,340370,350854,357812,364278,373648,379671,383975,390045,395301,420039,427552,432767,441512,450327,461757,465987,480705,488041,492098,503519,511616,517574,525967,531815,536252,545519,551801,559739,570938,576511,585971,595290,606237,610104,619273,627961,635919,650854,657948,664262,672804,678695,683095,689373,694658,702659,710692,715956,726435";"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"zrH5lEOKST-bhGuUoXeZSQ";"MisterIXI";;"62";"2";"106";"840662";"11110,23482,27360,33571,42238,46648,57424,66445,73398,120439,126474,131103,137744,143592,151964,173832,184917,203805,216141,229098,233237,242358,249817,253523,264194,272133,278838,296498,302498,306967,313565,319461,327529,335495,341052,358748,368974,381323,385504,391853,399051,402538,412029,427693,434558,447524,454252,459017,465675,471160,479049,486348,491930,515373,526951,538407,542410,548972,558368,562044,584679,593270,600243,609261,615241,619894,628294,633908,642069,651415,656911,671135,680710,705022,709098,715581,723473,727212,737374,745325,752002,783490,789538,794068,800605,806401,814672,822068,827464,840662";"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Me7zpg5BQ_yoOwSgH3C1zw";"MoonShadowo";;"63";"2";"105";"865515";"10122,21727,25686,36239,45985,49928,72749,79884,86178,99642,106681,111169,117521,122968,132318,144035,149674,156222,166494,177158,180775,191271,198861,207187,217602,224758,231657,241035,248121,253012,265820,271125,279295,286912,292023,302271,317625,341596,345214,361824,369420,373095,382738,389888,395937,404998,411187,416008,422525,428201,436108,443906,450152,472352,482643,494097,497818,506140,513725,517034,526165,533770,539647,549068,554805,559051,565358,570533,584405,595798,600830,607498,618889,630736,634649,640951,648582,652220,674169,682348,690344,805545,811251,815584,822084,827361,842478,851558,856757,865515";"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"sows1g2nTn-OwdZdHTXdDQ";"nyigel.";;"64";"2";"13";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7ve-eAPRSXW56p5cXot5Ug";"AP00PTvRD";;"65";"2";"12";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"AzPnoIhbTeaautlVJpqLag";"BE_Prophet";;"66";"2";"11";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"iDeZpU8NSV-Mr0VPAee6iQ";"Blueshotaut";;"67";"2";"10";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"hf5EI7NCQS2yJW-CL7CXEQ";"C4m_45";;"68";"2";"9";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"H7ebcXYBTNW78OIVolYrWg";"MIC-tm";;"69";"2";"8";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"ZdKXuFKdQsW1d522WU3_kg";"RaviFennec";;"70";"2";"7";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"-XG_ayx3QSO1TjhXPN-1tQ";"Squidwert";;"71";"2";"6";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"VrLUQdH3QimFjbn0BZ0H8g";"Xertzy.";;"72";"2";"5";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"DYr9TpMbS-ezgk5UaGfBqg";"aVz92.";;"73";"2";"4";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"ZtxQFxYKSW2-JiO2-DPInQ";"axperial";;"74";"2";"3";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"KAudjTvKTCSkKf33t7td4A";"efftehweh";;"75";"2";"2";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"IZmRv3leR-m67CwGSgJL0g";"nitscherino";;"76";"2";"1";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"NqRHMRkkQouv_26tRkW6QQ";"AgentWhiskeyy";;"77";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"OGU-CBnEQlmWOGFFNR5R2Q";"Artshow24";;"78";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"HvnBY5wLT8WpZpz5prn0Xg";"CUPaCAT_TM";;"79";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"XK_I6popRoeRAXE5dkMZCw";"DMR-GameBros";;"80";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"mFG0r9bxSqmP5MvL-wXytA";"Evo.CD";;"81";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"eq684JaSR1Kqe2vZwI0ytQ";"Kingrobotk";;"82";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Kc_n8nNnQ16mMQHwo3ZKQQ";"Paynn4Gahyeon";;"83";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"6XIJ_nYESMK3J28xx2DhEw";"Spyxe13.TM";;"84";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2tuvKOe1Qpu_N4yMFBn89A";"That_Ski_Freak";;"85";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2fNxJLjqQNGpoKIHLy6gHQ";"Yekcosdo";;"86";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"bWg5EBkXRSCilQmD8HWNNQ";"dropp3d.TM";;"87";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"tIbPZcW-Tv-Tnk2dG-HprA";"s7_nitro";;"88";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"CfwgW9cxQOeAV61ocjuncA";"sashephe";;"89";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"FEnWPyT4TS67FvCYqLVkrg";"uriznik";;"90";"2";"0";"-1";;"0";"2022-10-29 21:16:06";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"1";"3";"167";"545042";"9040,19337,22886,28774,35142,38273,46568,52071,57817,65890,70957,74921,80543,85555,92985,98972,103705,109922,117990,128064,131613,137430,143721,146805,155105,160714,166326,174877,179945,184041,189555,194490,201902,207864,212550,218710,227307,237465,240981,246795,253098,256211,264602,270335,275928,284025,288962,292911,298465,303418,310835,316751,321405,327570,335732,345855,349375,355228,361588,364712,372938,378565,384267,392411,397325,401335,406818,411780,419235,425438,430175,436380,444398,454589,458220,464132,470385,473525,481892,487510,493185,501341,506305,510218,515721,520635,528035,534324,538948,545042";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"3";"166";"545758";"9848,20195,23709,29582,36031,39105,47405,53118,58717,66778,71732,75642,81315,86336,93902,100091,104744,110867,118975,128947,132481,138226,144468,147525,155802,161550,167278,175312,180438,184364,190090,195080,202518,209242,214082,220312,228502,238322,241818,247725,254072,257138,265318,271056,276640,284861,289908,293901,299572,304514,312072,318161,323045,329383,337665,347613,351115,356907,363227,366290,374665,380268,385910,393868,398731,402598,408206,413173,420618,426688,431415,437498,445771,455870,459377,465224,471524,474658,482982,488756,494335,502212,507141,511005,516612,521558,528978,534998,539687,545758";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"3";"3";"165";"546975";"9062,19351,22851,28814,35103,38184,46655,52147,57735,65938,71072,75045,80598,85524,93072,99241,103874,110262,118352,128303,131803,137687,143917,147047,155562,161086,166875,174935,180024,183865,189415,194355,201865,208048,212780,219101,227320,237198,240720,246531,252960,256078,264595,270134,275782,283798,288792,292702,298441,303371,310858,317085,321708,327965,336428,346688,350153,356084,362401,365442,373815,379692,385337,393432,398531,402517,408132,413108,420685,426812,431555,437918,446205,456287,459801,465702,472068,475194,483598,489142,494807,502822,507902,511778,517300,522268,529822,536168,540773,546975";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"4";"3";"164";"548367";"9068,19435,23012,28810,35080,38214,46658,52410,58108,66077,71112,74988,81845,86950,94435,100712,105328,111607,119768,129827,133337,139325,145581,148655,157225,163124,168748,176717,181695,185572,191125,196136,203662,209872,214411,220675,228786,238994,242533,248325,254651,257685,266018,272168,277755,285855,290775,294672,300395,305445,313055,319275,323905,330080,338391,348504,352058,357842,364192,367294,375508,381310,386962,394898,399942,403825,410105,415701,423158,429205,433802,440012,448277,458377,461921,467754,474035,477118,485352,491118,496782,504707,509581,513485,519062,524130,531555,537728,542340,548367";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"eZJndy3LSGmHancdUpn3lA";"Kvikk.";;"5";"3";"163";"549008";"9024,19238,22768,28571,34810,37825,46132,51858,57470,65534,70498,74422,79891,84882,92368,98448,103233,109434,119512,130775,134298,140067,146380,149505,157848,163495,169090,177092,181982,186053,192140,197157,204585,210778,215415,221642,229786,239703,243250,249316,256300,259435,267882,273478,279090,286968,291884,295871,301480,306390,313838,320148,324840,331045,339185,349155,352675,358361,364927,367944,376248,381795,387368,395503,400517,404355,411614,416830,424205,430181,434822,441042,449405,459355,462876,468645,474968,477988,486198,491932,497451,505528,510458,514385,519874,524781,532205,538271,542944,549008";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"6";"3";"162";"549442";"9271,20020,23507,29377,35731,38844,47302,52972,58577,66607,71537,75482,81154,86218,93725,100112,104765,110872,119202,129332,132905,138724,145050,148135,156475,162068,167643,175614,180704,184775,190357,195346,202818,208955,213695,219990,228228,238332,241866,247625,253885,256972,265335,270968,276542,284740,289688,293665,299247,304253,311665,317771,322483,328847,337132,347257,350758,356570,362888,365991,374385,380062,385680,393688,398648,402538,408123,413168,420702,427008,431938,438315,446443,456425,459973,465868,472208,475401,483738,489291,497147,505237,510265,514305,519885,524878,532282,538418,543114,549442";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"7";"3";"161";"552713";"9097,19715,23312,29500,35955,39092,47615,53315,59148,67245,72444,76415,82158,87165,94658,100898,105660,111968,120263,130401,133945,139820,146244,149423,157912,163735,169451,177415,182601,186654,192295,197306,204795,210855,215518,221758,230222,240472,244030,249967,256582,259852,268508,274248,280104,288125,293171,297135,302788,307776,315288,321764,326634,332822,341087,351288,354877,360801,367198,370382,378935,384588,390245,398223,403228,407218,412928,417948,425722,432458,437178,443405,451732,461912,465442,471295,477746,480860,489172,495001,500715,508664,513697,517668,523258,528290,535848,541955,546625,552713";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"8";"3";"160";"553641";"9028,19454,23114,28805,35041,38131,46602,52318,58032,66000,71072,75077,80798,85870,93278,99335,103952,110125,118543,128458,132011,137723,144052,147084,155342,161021,167879,176567,181445,185472,191212,196181,203632,209725,219177,225355,233591,243610,247178,252887,259305,262382,270665,276337,282060,289928,294822,298798,304483,309458,316932,322932,327615,333662,341910,351900,355425,361130,367534,370602,378828,384454,390228,398796,403802,407802,413384,418297,425735,434495,439454,445518,453800,463761,467307,472991,479218,482332,490618,496328,501942,509821,514802,518758,524375,529366,536678,542955,547582,553641";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"9";"3";"159";"556618";"9063,19435,23023,28922,35275,38447,46782,52495,58232,66338,71472,75435,80974,85925,93748,100902,105627,111794,120804,131408,134994,140920,147228,150383,158925,165095,170758,178987,183985,187951,193605,198545,206282,212618,217347,223598,231748,241795,245313,251098,257318,260425,269098,275328,281143,289265,294318,298228,304302,309887,317495,323602,328302,334448,343460,354264,357858,363817,370183,373380,382305,388930,394606,402626,407604,411605,417102,422017,429748,435971,440625,446841,454980,465004,468577,474385,481521,485040,493498,499174,504804,512791,517785,521605,527158,532137,539702,545742,550472,556618";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"10";"3";"158";"557762";"9097,19304,22910,28648,34874,37934,46468,52227,57838,65722,70755,74778,80320,85217,92735,99044,103751,109808,117931,128038,131595,137314,143561,146648,155228,160892,167813,176782,181741,185622,191245,196148,203602,209705,214365,220658,229057,239987,243545,249212,255473,258544,267085,272715,278468,286458,291372,295271,300775,305665,313082,319161,323865,330037,338275,348157,351693,357475,363688,366758,375162,380723,386340,394297,399391,403283,408844,413720,421088,427252,431900,445055,453362,463307,466848,472628,478942,481955,490445,496148,502013,510088,515114,519108,524602,529590,536962,542938,547618,557762";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"11";"3";"157";"559865";"9112,19448,22972,28845,35358,38527,46948,52725,58467,66472,71582,75531,81295,86346,93962,100057,105068,111492,119670,129816,133468,139385,145710,148854,157322,163138,168767,176728,181972,186144,191848,196916,204485,210581,215351,221585,229992,240144,243670,249504,255878,258980,267452,273258,278905,287105,292067,296155,301835,306808,314408,320615,325368,331512,339732,349791,353323,359198,365582,368710,377295,383188,388951,397017,402141,406174,411860,416935,424555,430601,436118,442411,456300,466746,470267,476180,482798,485998,494628,500368,506184,514162,519412,523388,529094,534222,542325,548798,553544,559865";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"v_3LZvEUR8eLuX0akMTs9w";"Brinkenn";;"12";"3";"156";"561054";"9194,19860,23422,29230,35908,39114,47618,53272,58946,67022,72152,76225,81940,86967,94462,100788,105522,111840,120345,130548,134055,139955,146493,149605,157982,163598,169743,177828,182961,186912,192565,197555,205112,211428,216197,222481,231821,242582,246125,252188,258665,261868,270298,275911,281643,290704,295852,299858,306237,311571,319215,325611,330407,336785,345160,356152,359665,365505,371935,375147,383612,389212,394810,402920,408140,412212,417885,423155,430695,437855,442927,449272,457748,468529,472242,478143,484456,487611,496008,501585,507236,515358,520617,524521,530148,535151,542638,549582,554593,561054";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"13";"3";"155";"562631";"9132,19582,23128,28855,35175,38275,46585,52275,57927,65945,70992,74925,85822,90778,98478,104821,110202,116850,125132,136992,140546,146321,152646,155730,164055,169863,175544,183815,188955,193005,198588,203508,211032,217218,222269,228892,236954,246793,250363,256048,262298,265402,273635,279535,285185,293595,298655,302632,308180,313150,320775,326802,331608,340013,348734,358744,362277,367980,374218,377277,385445,391233,396808,404675,409692,413722,419420,429068,436795,443114,447768,454078,462145,472024,475590,481345,487651,490737,498965,504650,510283,518267,523298,527191,532758,537675,545438,551804,556508,562631";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"1G-0XdQiR8mXhWcnCjEeJQ";"eLconn21";;"14";"3";"154";"563322";"8955,19075,22640,28398,34651,37708,46048,51554,57122,65128,70071,74044,79640,84612,92038,98484,103145,109372,117395,127472,131117,136840,143107,146178,154395,159908,165714,173650,178558,182527,188048,192961,200442,206458,211051,217232,225260,235218,238742,244418,250694,253827,262188,267878,274962,284058,289021,293065,298745,304084,311652,317605,329214,335781,353594,363565,367130,372753,378952,381968,390302,395838,401637,409684,414571,418515,424068,429083,436662,442692,447376,453491,462574,473710,477234,483008,489227,492352,500615,506123,511675,519621,524438,528415,534112,539020,546492,552695,557244,563322";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"M-B5jTUeTCCewHKW_9joYw";"n0body_.";;"15";"3";"153";"563371";"9263,20085,23772,30008,37632,41175,51265,56961,62701,70784,75762,79871,85687,90772,98422,104671,109517,115797,124263,134602,138288,144057,150523,153722,162155,168297,174402,182413,187408,191538,197328,202421,210122,216368,221167,227631,236888,247334,250991,256794,263137,266292,274712,280425,286162,294295,299368,303455,309218,314236,321742,327867,332535,342828,351334,361418,365081,370752,377222,380401,388832,394604,400411,408455,413738,417758,423473,428538,435935,442034,446692,452828,461138,471190,474820,480534,486930,490052,498492,504328,510233,518598,523668,527665,533325,538306,545925,552555,557342,563371";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"16";"3";"152";"564190";"9247,20823,24391,30287,36640,39977,48458,54372,60120,68095,73207,77224,82931,87944,95392,101732,106597,112768,120975,131370,135010,140892,147265,150381,158742,164452,170193,178450,183478,187428,192995,197942,205472,211744,216542,222746,231205,241438,245024,250922,257455,260748,269202,274897,280697,288631,293798,297838,303618,308571,316122,322438,327561,333902,342072,352218,355735,361637,368043,371322,379662,385486,391146,399120,404255,408422,414205,419281,427265,433911,438715,444850,453217,463302,466856,472708,479123,482853,492238,498228,503887,511958,517054,521018,526698,531630,539232,553241,558071,564190";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"g_pHUMO0QvWc_6flTfUF8w";"Babzify";;"17";"3";"151";"566086";"9362,20647,24244,30232,36615,39835,48572,54283,59884,68261,73365,77312,83171,88244,95982,103045,107858,114151,122448,132552,136162,142092,148448,151592,160455,166245,171938,180161,185494,189461,195272,200405,208735,216448,221191,227455,235668,245821,249450,255304,261835,265043,274075,279800,285482,294071,299394,303351,309347,314518,324375,331252,335972,342202,350585,360691,364359,370237,376610,379801,388525,394248,399987,408281,413295,417188,422950,428042,435842,442168,446882,453255,461555,471964,475561,481405,487698,490935,500074,506767,512495,520673,525861,529895,535737,540952,548732,555112,559822,566086";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"18";"3";"150";"568630";"9521,20175,23763,29807,36335,39540,47845,53908,59583,67684,72851,76892,82635,87697,95382,103019,108348,114983,123251,133307,136814,142615,149004,152144,160602,166518,172240,180158,185248,189331,195650,201334,208985,216448,221755,227941,236304,246378,249888,255756,262125,265281,273828,279741,285516,293641,298925,302865,308592,313554,321065,327252,332778,339192,347657,357802,361312,367310,373631,376808,385858,391897,397546,405655,411007,414955,420574,425601,433265,439568,444447,450651,459134,469373,472878,478645,485008,488138,496548,502658,508585,516803,522042,526185,531957,536904,548328,554378,559247,568630";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_KRQeGumT9S8tjKacsvKBQ";"Speedself";;"19";"3";"149";"568683";"9031,19375,22922,28852,35122,38287,47148,52851,58600,66558,71872,75918,82061,87330,95118,101375,106014,112277,120482,130974,134535,140522,146792,149898,159375,165708,171668,180034,185207,189115,194740,199745,207545,213932,218538,224922,233402,243547,247034,253043,259345,262472,271122,276882,283282,291735,296828,300825,306555,311548,319362,325695,330668,336935,345452,362465,366008,371907,378195,381271,390002,395687,401365,409287,414392,418351,424552,430257,437815,443868,448650,454885,462990,473308,476878,482978,489575,492854,502492,508212,513891,521778,526851,530808,537066,542714,550332,557812,562655,568683";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"IBb2eggUQu2-qC512kiEDQ";"Ikewolf";;"20";"3";"148";"572233";"10111,20534,24188,29991,36548,39784,48398,54063,59877,67902,72975,77002,83335,88868,96362,102652,108182,114653,123278,133518,137077,142998,149632,152825,161205,166865,172791,181030,186182,190388,196671,202015,209478,215572,220304,233178,241691,251888,255440,267472,274015,277171,285618,291402,297238,305361,310420,314535,320378,325528,333152,339398,344125,350344,359342,370004,373543,379405,385838,388905,397265,402961,408532,416588,421655,425665,431504,436628,444232,451068,456016,462286,470528,480615,484221,490027,496334,499424,507652,513285,519028,527064,532153,536224,542071,547162,554892,561258,566091,572233";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_GtxpYqIRiCG_EpIAWiPNg";"Jorday.";;"21";"3";"147";"573033";"9045,19558,23107,29214,35872,39062,47562,53691,59478,67555,72815,76862,82686,87822,95482,104898,110122,116478,124751,135800,139408,145398,152173,155465,164052,170230,176018,184055,189584,193868,200102,205412,213085,220445,225398,231694,240120,250275,253891,260003,266702,270000,278478,284454,290251,298298,303417,307418,313785,319228,326788,334312,339405,345957,354308,364652,368212,374170,380798,384008,392655,398710,404430,412735,417840,421852,428254,433700,441268,448461,453458,459785,467945,478068,481699,487745,494447,497727,506365,512522,518680,526862,532171,536222,542584,547948,555675,562038,566856,573033";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"22";"3";"146";"573073";"9279,20025,23587,29942,36701,40567,51158,57798,63531,71678,77012,81325,87127,92141,99788,105958,111070,117423,125731,136185,139825,145950,153061,156561,165622,171507,177272,186751,192412,196598,202401,207420,215122,221428,226223,232468,240978,251588,255603,261984,268442,271804,280602,286292,291912,300238,305348,309405,315221,320291,328018,334348,339522,345872,354237,364668,368228,374257,380800,384018,392869,399071,404888,413110,418285,422545,428290,433375,441585,448438,453303,459605,467965,478446,482471,488624,495022,498112,507325,513714,519490,527767,532958,536981,542702,547700,555605,562118,566978,573073";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"wfvttSkuRECJRqSAIwkLTA";"Zeemuis";;"23";"3";"145";"574123";"9047,19568,23221,29501,36315,39568,48288,54354,60261,68510,73975,78151,84012,89245,96995,103148,107938,114181,123102,133443,136990,143195,149884,153071,161608,167552,173721,182795,187987,192012,198528,203758,211498,217898,227920,234143,243124,253387,256937,263242,270364,273574,282182,287940,293635,301604,306860,310858,316627,321768,329585,335962,340606,346718,355134,365315,368885,375171,381807,384934,394179,401075,406918,415074,420358,424342,430160,435198,442738,449005,453830,460174,469412,480395,483925,490140,496635,499851,508572,514495,520308,528478,533651,537918,543658,548731,556712,563225,567954,574123";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"OvpT1UGERteANMct3hF77w";"OMEGATM.";;"24";"3";"144";"575876";"9227,20018,23651,29534,35927,39038,47435,53272,58907,67044,72188,76224,82504,88265,95938,102535,107195,113503,121626,131674,135303,141283,147658,150764,159412,165262,171228,179347,184574,188617,194342,199348,206985,213484,218134,224402,232632,243314,246965,252780,259085,262168,270598,276518,282064,290057,294925,298955,306190,311817,319318,325642,330287,336496,344818,355854,360997,367008,373328,381018,390078,396151,401762,409758,414901,418925,424603,429593,437062,443481,448108,454401,462765,483443,487101,493017,499402,502478,510932,516755,522442,530588,535652,539915,545804,550830,558635,565085,569774,575876";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"6QBO_-BNRbS4hTz8U03T0w";"Mellow_on_KB";;"25";"3";"143";"576221";"10127,21132,24707,30597,39876,43632,53072,59078,64977,73255,78489,83494,89395,94497,102242,108625,113525,120012,128574,138981,142534,148458,157448,160802,169382,175465,181295,189678,194825,198962,205178,210298,218115,224402,229127,235312,243734,254407,258004,263898,270531,273781,282598,288452,294235,305219,311270,315374,321052,326035,333765,340021,344948,351215,359611,369814,373333,379278,385752,388987,397505,403722,410006,418785,424102,428191,433852,438836,446572,452958,457892,464081,472398,482984,486548,492558,499195,502498,511112,516883,522868,531221,536645,540678,546433,551408,559022,565288,570042,576221";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"a-vvGOgzR7a0LRECdkvMfQ";"HydroTM";;"26";"3";"142";"578643";"9193,19522,23090,35437,42195,45395,53685,59602,68489,77821,83617,87775,93602,98611,106118,112271,116922,123471,131680,141814,145327,151195,157584,160705,169215,174906,180498,188995,194354,198384,204271,209291,216832,223302,228498,237562,246075,256188,259758,265688,272592,276057,284812,290912,296645,305082,310314,314321,320302,325408,333092,344404,349443,355834,364020,374534,378183,384207,390830,394154,402698,408605,414194,422292,427547,431584,437371,442448,450082,456484,461270,467608,476130,486264,489820,495741,502405,505611,513995,519877,525550,533537,538742,542657,548388,553341,560965,567131,572314,578643";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"W-I0PnAJS4uG49LafKKe9g";"N7xyz";;"27";"3";"141";"578653";"9298,21425,25066,31125,37945,41505,50495,56464,62676,70861,76098,80181,85934,91038,98798,105568,110531,117085,126474,137128,140723,147373,154838,158335,166985,174364,180625,189324,194780,198818,205297,210782,218402,224855,229567,236132,244800,255042,258607,264661,271454,274858,283538,289678,295788,304121,309488,313574,319668,324910,332828,339338,343972,350378,359056,369383,372911,379058,385532,388817,397602,403854,410321,418668,423932,427872,433715,438931,446682,453055,457781,464122,472817,483312,486923,493244,499758,503064,511902,517821,523703,531998,537258,541215,547451,552834,560708,567178,572033,578653";"0";"2022-10-29 21:26:38";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"28";"3";"140";"580158";"9872,21135,24714,30708,37410,40704,49462,55336,61198,69445,74498,78557,85413,90947,98742,105047,109686,116122,124526,134721,138328,144436,151048,154488,163278,169422,175115,183378,188401,192518,198367,203558,211295,217788,222595,228774,236986,247233,250804,256812,263481,266724,275348,281188,286946,295115,300111,304148,309836,314922,322802,329274,334056,340562,348725,358801,362367,368327,375035,378355,387088,393883,399558,407621,412907,417025,422837,427950,435495,441658,446436,452778,461298,481918,485544,491412,498205,501538,510252,518636,525872,534248,539581,543658,549268,554325,562008,569222,573985,580158";"0";"2022-10-29 21:26:38";
